movieId,title,genres,vote_count,year_released,average_rating,score
6870,Mystic River,Crime|Drama|Mystery,52.0,2003,3.7115384615384617,3.5579215887047257
6874,Kill Bill: Vol. 1,Action|Crime|Thriller,131.0,2003,3.9618320610687023,3.842251933592869
6934,"Matrix Revolutions, The",Action|Adventure|Sci-Fi|Thriller|IMAX,79.0,2003,3.151898734177215,3.1799604293176724
6936,Elf,Children|Comedy|Fantasy,39.0,2003,3.6923076923076925,3.516300083449596
6942,Love Actually,Comedy|Drama|Romance,59.0,2003,3.788135593220339,3.6229744826473644
6947,Master and Commander: The Far Side of the World,Adventure|Drama|War,36.0,2003,3.638888888888889,3.4773937382170366
7022,Battle Royale (Batoru rowaiaru),Action|Drama|Horror|Thriller,30.0,2000,3.933333333333333,3.615365008906549
7090,Hero (Ying xiong),Action|Adventure|Drama,38.0,2002,3.9210526315789473,3.647320084733436
7143,"Last Samurai, The",Action|Adventure|Drama|War,62.0,2003,3.903225806451613,3.708716915816554
7147,Big Fish,Drama|Fantasy|Romance,69.0,2003,3.8333333333333335,3.6726646407049306
7153,"Lord of the Rings: The Return of the King, The",Action|Adventure|Drama|Fantasy,185.0,2003,4.118918918918919,4.009791535413553
7254,The Butterfly Effect,Drama|Sci-Fi|Thriller,46.0,2004,3.630434782608696,3.49418911654347
7293,50 First Dates,Comedy|Romance,47.0,2004,3.5531914893617023,3.446970344698288
7361,Eternal Sunshine of the Spotless Mind,Drama|Romance|Sci-Fi,131.0,2004,4.1603053435114505,4.006808895618185
7373,Hellboy,Action|Adventure|Fantasy|Horror,41.0,2004,3.3780487804878048,3.331997139818725
7438,Kill Bill: Vol. 2,Action|Drama|Thriller,110.0,2004,3.868181818181818,3.74872850735528
7445,Man on Fire,Action|Crime|Drama|Mystery|Thriller,35.0,2004,3.6285714285714286,3.4689646049624736
7451,Mean Girls,Comedy,39.0,2004,3.7564102564102564,3.554178871328384
7458,Troy,Action|Adventure|Drama|War,48.0,2004,3.4270833333333335,3.3676774067689776
8360,Shrek 2,Adventure|Animation|Children|Comedy|Musical|Romance,92.0,2004,3.5760869565217392,3.5048387017451543
8361,"Day After Tomorrow, The",Action|Adventure|Drama|Sci-Fi|Thriller,50.0,2004,3.05,3.1243611104892635
8368,Harry Potter and the Prisoner of Azkaban,Adventure|Fantasy|IMAX,93.0,2004,3.913978494623656,3.7672983792306116
8376,Napoleon Dynamite,Comedy,37.0,2004,3.324324324324324,3.2980594610573952
8464,Super Size Me,Comedy|Documentary|Drama,50.0,2004,3.51,3.423062409190562
8528,Dodgeball: A True Underdog Story,Comedy,39.0,2004,3.551282051282051,3.432966750116263
8529,"Terminal, The",Comedy|Drama|Romance,47.0,2004,3.3191489361702127,3.2983216960496393
8533,"Notebook, The",Drama|Romance,38.0,2004,3.5657894736842106,3.439627777041128
8622,Fahrenheit 9/11,Documentary,37.0,2004,3.4864864864864864,3.3918094610573957
8636,Spider-Man 2,Action|Adventure|Sci-Fi|IMAX,79.0,2004,3.8037974683544302,3.665809485921446
8641,Anchorman: The Legend of Ron Burgundy,Comedy,57.0,2004,3.7719298245614037,3.608045303662778
8644,"I, Robot",Action|Adventure|Sci-Fi|Thriller,61.0,2004,3.4918032786885247,3.4213159716781063
8665,"Bourne Supremacy, The",Action|Crime|Thriller,75.0,2004,3.7866666666666666,3.6478020147811114
8784,Garden State,Comedy|Drama|Romance,48.0,2004,3.7083333333333335,3.547677406768978
8798,Collateral,Action|Crime|Drama|Thriller,44.0,2004,3.7613636363636362,3.571490218417934
8807,Harold and Kumar Go to White Castle,Adventure|Comedy,34.0,2004,3.4558823529411766,3.3700951722569394
8873,"Motorcycle Diaries, The (Diarios de motocicleta)",Adventure|Drama,27.0,2004,3.7962962962962963,3.529181583475432
8874,Shaun of the Dead,Comedy|Horror,77.0,2004,4.0064935064935066,3.813228899112244
8917,Team America: World Police,Action|Adventure|Animation|Comedy,32.0,2004,3.46875,3.3741661950453103
8949,Sideways,Comedy|Drama|Romance,39.0,2004,3.7435897435897436,3.546603113752626
8950,The Machinist,Drama|Mystery|Thriller,38.0,2004,3.986842105263158,3.6857816231949743
8957,Saw,Horror|Mystery|Thriller,33.0,2004,3.1818181818181817,3.2179300917945555
8961,"Incredibles, The",Action|Adventure|Animation|Children|Comedy,125.0,2004,3.836,3.7340513520241663
8970,Finding Neverland,Drama,32.0,2004,3.609375,3.4504373814859886
8972,National Treasure,Action|Adventure|Drama|Mystery|Thriller,38.0,2004,3.263157894736842,3.2627047001180514
8984,Ocean's Twelve,Action|Comedy|Crime|Thriller,43.0,2004,3.2906976744186047,3.2796543643953333
27773,Old Boy,Mystery|Thriller,39.0,2003,4.089743589743589,3.7511485682980803
30707,Million Dollar Baby,Drama,52.0,2004,3.8461538461538463,3.646529183641434
30749,Hotel Rwanda,Drama|War,48.0,2004,3.7916666666666665,3.601010740102311
30793,Charlie and the Chocolate Factory,Adventure|Children|Comedy|Fantasy|IMAX,61.0,2005,3.0,3.080406880769015
30810,"Life Aquatic with Steve Zissou, The",Adventure|Comedy|Fantasy,37.0,2004,3.4864864864864864,3.3918094610573957
30812,"Aviator, The",Drama,35.0,2004,3.5285714285714285,3.4125129920592476
30825,Meet the Fockers,Comedy,33.0,2004,3.106060606060606,3.176263425127889
31658,Howl's Moving Castle (Hauru no ugoku shiro),Adventure|Animation|Fantasy|Romance,40.0,2004,4.075,3.747400082204079
31685,Hitch,Comedy|Romance,45.0,2005,3.1666666666666665,3.2024417431621295
31696,Constantine,Action|Fantasy|Horror|Thriller,35.0,2005,3.4714285714285715,3.3802549275431186
32587,Sin City,Action|Crime|Film-Noir|Mystery|Thriller,84.0,2005,3.857142857142857,3.7123946442132736
33004,"Hitchhiker's Guide to the Galaxy, The",Adventure|Comedy|Sci-Fi,44.0,2005,3.4204545454545454,3.360222612784131
33166,Crash,Crime|Drama,50.0,2004,3.89,3.6698156559438093
33493,Star Wars: Episode III - Revenge of the Sith,Action|Adventure|Sci-Fi,78.0,2005,3.4294871794871793,3.386436242930222
33615,Madagascar,Adventure|Animation|Children|Comedy,40.0,2005,3.375,3.3294896344428855
33679,Mr. & Mrs. Smith,Action|Adventure|Comedy|Romance,59.0,2005,3.2796610169491527,3.2741372733450387
33794,Batman Begins,Action|Crime|IMAX,116.0,2005,3.8620689655172415,3.748781856697016
34048,War of the Worlds,Action|Adventure|Sci-Fi|Thriller,50.0,2005,3.15,3.189296175424329
34150,Fantastic Four,Action|Adventure|Sci-Fi,36.0,2005,2.763888888888889,2.977393738217037
34162,Wedding Crashers,Comedy|Romance,58.0,2005,3.5086206896551726,3.4303035942079214
34319,"Island, The",Action|Sci-Fi|Thriller,31.0,2005,3.3548387096774195,3.3116518190978157
34405,Serenity,Action|Adventure|Sci-Fi,50.0,2005,3.94,3.702283188411342
35836,"40-Year-Old Virgin, The",Comedy|Romance,74.0,2005,3.5472972972972974,3.471047579283894
36529,Lord of War,Action|Crime|Drama|Thriller|War,35.0,2005,3.7142857142857144,3.5173517017366667
37729,Corpse Bride,Animation|Comedy|Fantasy|Musical|Romance,44.0,2005,3.534090909090909,3.4306451479953988
37733,"History of Violence, A",Action|Crime|Drama|Thriller,27.0,2005,3.5,3.381033435327284
38038,Wallace & Gromit in The Curse of the Were-Rabbit,Adventure|Animation|Children|Comedy,30.0,2005,3.6333333333333333,3.457470272064444
38061,Kiss Kiss Bang Bang,Comedy|Crime|Mystery|Thriller,35.0,2005,4.071428571428571,3.7189646049624727
39183,Brokeback Mountain,Drama|Romance,34.0,2005,3.5588235294117645,3.4274722214372675
40629,Pride & Prejudice,Drama|Romance,27.0,2005,3.5555555555555554,3.4088112131050616
40815,Harry Potter and the Goblet of Fire,Adventure|Fantasy|Thriller|IMAX,71.0,2005,3.816901408450704,3.6640388317109522
40819,Walk the Line,Drama|Musical|Romance,39.0,2005,3.7564102564102564,3.554178871328384
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",Adventure|Children|Fantasy,62.0,2005,3.443548387096774,3.388492196715431
41569,King Kong,Action|Adventure|Drama|Fantasy|Thriller,40.0,2005,3.4,3.344415007577213
44191,V for Vendetta,Action|Sci-Fi|Thriller|IMAX,100.0,2006,3.885,3.752565397698215
44195,Thank You for Smoking,Comedy|Drama,36.0,2006,4.027777777777778,3.699615960439259
44199,Inside Man,Crime|Drama|Thriller,40.0,2006,3.8,3.5832209777264676
44555,"Lives of Others, The (Das leben der Anderen)",Drama|Romance|Thriller,34.0,2006,4.117647058823529,3.7389476312733327
44665,Lucky Number Slevin,Crime|Drama|Mystery,38.0,2006,3.8552631578947367,3.6088585462718976
45186,Mission: Impossible III,Action|Adventure|Thriller,28.0,2006,3.5892857142857144,3.428651009230424
45447,"Da Vinci Code, The",Drama|Mystery|Thriller,49.0,2006,3.122448979591837,3.1720500724693856
45499,X-Men: The Last Stand,Action|Sci-Fi|Thriller,52.0,2006,3.355769230769231,3.323744373514852
45517,Cars,Animation|Children|Comedy,41.0,2006,3.3780487804878048,3.331997139818725
45720,"Devil Wears Prada, The",Comedy|Drama,34.0,2006,3.5588235294117645,3.4274722214372675
45722,Pirates of the Caribbean: Dead Man's Chest,Action|Adventure|Fantasy,72.0,2006,3.5069444444444446,3.44015965159266
46578,Little Miss Sunshine,Adventure|Comedy|Drama,77.0,2006,3.883116883116883,3.7218827452660896
46723,Babel,Drama|Thriller,31.0,2006,3.5,3.3892380259943673
46970,Talladega Nights: The Ballad of Ricky Bobby,Action|Comedy,28.0,2006,3.25,3.255923736503151
46976,Stranger than Fiction,Comedy|Drama|Fantasy|Romance,44.0,2006,3.6931818181818183,3.5292366972911733
47099,"Pursuit of Happyness, The",Drama,46.0,2006,3.7934782608695654,3.5969288425708674
47610,"Illusionist, The",Drama|Fantasy|Mystery|Romance,43.0,2006,3.7790697674418605,3.579654364395333
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Comedy,65.0,2006,3.3461538461538463,3.3214761468225364
48394,"Pan's Labyrinth (Laberinto del fauno, El)",Drama|Fantasy|Thriller,81.0,2006,3.814814814814815,3.676627828774753
48516,"Departed, The",Crime|Drama|Thriller,107.0,2006,4.252336448598131,4.05280451871398
48774,Children of Men,Action|Adventure|Drama|Sci-Fi|Thriller,64.0,2006,3.9453125,3.742591269315092
48780,"Prestige, The",Drama|Mystery|Sci-Fi|Thriller,90.0,2006,4.0055555555555555,3.8339812436553276
49272,Casino Royale,Action|Adventure|Thriller,81.0,2006,3.9444444444444446,3.7738500509969755
49530,Blood Diamond,Action|Adventure|Crime|Drama|Thriller|War,53.0,2006,3.7641509433962264,3.594697568845916
50872,Ratatouille,Animation|Children|Drama,72.0,2007,3.8680555555555554,3.7027859142189223
51255,Hot Fuzz,Action|Comedy|Crime|Mystery,61.0,2007,4.0,3.7735886989508334
51540,Zodiac,Crime|Drama|Thriller,38.0,2007,3.710526315789474,3.5242431616565133
51662,300,Action|Fantasy|War|IMAX,80.0,2007,3.68125,3.5754748178287223
52281,Grindhouse,Action|Crime|Horror|Sci-Fi|Thriller,27.0,2007,3.425925925925926,3.3439963982902468
52722,Spider-Man 3,Action|Adventure|Sci-Fi|Thriller|IMAX,44.0,2007,3.0,3.099659232502441
52973,Knocked Up,Comedy|Drama|Romance,52.0,2007,3.6538461538461537,3.5199469051604217
53125,Pirates of the Caribbean: At World's End,Action|Adventure|Comedy|Fantasy,56.0,2007,3.4375,3.380431391658715
53322,Ocean's Thirteen,Crime|Thriller,33.0,2007,3.484848484848485,3.384596758461222
53972,Live Free or Die Hard,Action|Adventure|Crime|Thriller,32.0,2007,3.40625,3.3402678899605647
53996,Transformers,Action|Sci-Fi|Thriller|IMAX,39.0,2007,3.3461538461538463,3.3117546289041417
54001,Harry Potter and the Order of the Phoenix,Adventure|Drama|Fantasy|IMAX,58.0,2007,3.8620689655172415,3.6714800647961567
54259,Stardust,Adventure|Comedy|Fantasy|Romance,34.0,2007,3.6029411764705883,3.4520623853716934
54272,"Simpsons Movie, The",Animation|Comedy,46.0,2007,3.619565217391304,3.4873398014749766
54286,"Bourne Ultimatum, The",Action|Crime|Thriller,81.0,2007,3.697530864197531,3.58866486581179
54503,Superbad,Comedy,55.0,2007,3.8636363636363638,3.665558603752114
55247,Into the Wild,Action|Adventure|Drama,41.0,2007,3.902439024390244,3.6481736104069604
55765,American Gangster,Crime|Drama|Thriller,37.0,2007,3.9054054054054053,3.6339969610573957
55820,No Country for Old Men,Crime|Drama,64.0,2007,3.8984375,3.7096242363480583
56174,I Am Legend,Action|Horror|Sci-Fi|Thriller|IMAX,62.0,2007,3.4838709677419355,3.4165820843558805
56367,Juno,Comedy|Drama|Romance,65.0,2007,3.769230769230769,3.620389190300797
56757,Sweeney Todd: The Demon Barber of Fleet Street,Drama|Horror|Musical|Thriller,30.0,2007,3.716666666666667,3.501329921187251
56782,There Will Be Blood,Drama|Western,28.0,2007,4.142857142857143,3.7104691910486056
57368,Cloverfield,Action|Mystery|Sci-Fi|Thriller,27.0,2008,3.3518518518518516,3.3069593612532096
57669,In Bruges,Comedy|Crime|Drama|Thriller,41.0,2008,4.158536585365853,3.8025853751128427
58559,"Dark Knight, The",Action|Crime|Drama|IMAX,149.0,2008,4.238255033557047,4.088498894929962
58998,Forgetting Sarah Marshall,Comedy|Romance,39.0,2008,3.769230769230769,3.5617546289041417
59315,Iron Man,Action|Adventure|Sci-Fi,94.0,2008,3.824468085106383,3.698973599236969
59369,Taken,Action|Crime|Drama|Thriller,42.0,2008,3.619047619047619,3.4793595001112076
59615,Indiana Jones and the Kingdom of the Crystal Skull,Action|Adventure|Comedy|Sci-Fi,39.0,2008,2.8333333333333335,3.008724325873838
59784,Kung Fu Panda,Action|Animation|Children|Comedy|IMAX,54.0,2008,3.4444444444444446,3.3836519198478188
60040,"Incredible Hulk, The",Action|Sci-Fi,35.0,2008,3.1714285714285713,3.2109000888334407
60069,WALL·E,Adventure|Animation|Children|Romance|Sci-Fi,104.0,2008,4.0576923076923075,3.8937084389898726
60074,Hancock,Action|Adventure|Comedy|Crime|Fantasy,29.0,2008,3.0344827586206895,3.1442108126370236
60684,Watchmen,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,43.0,2009,3.988372093023256,3.708225792966762
60756,Step Brothers,Comedy,28.0,2008,3.5535714285714284,3.4104691910486054
61024,Pineapple Express,Action|Comedy|Crime,31.0,2008,3.6774193548387095,3.484065612201264
61132,Tropic Thunder,Action|Adventure|Comedy|War,33.0,2008,3.5,3.3929300917945557
61323,Burn After Reading,Comedy|Crime|Drama,39.0,2008,3.4871794871794872,3.3950879622374748
63082,Slumdog Millionaire,Crime|Drama|Romance,71.0,2008,3.8098591549295775,3.658936790894626
63113,Quantum of Solace,Action|Adventure|Thriller,35.0,2008,3.4571428571428573,3.372190411414086
64614,Gran Torino,Crime|Drama,46.0,2008,3.9456521739130435,3.6928192535297715
64839,"Wrestler, The",Drama,34.0,2008,3.735294117647059,3.525832877174972
64957,"Curious Case of Benjamin Button, The",Drama|Fantasy|Mystery|Romance,37.0,2008,3.5945945945945947,3.4543094610573957
64969,Yes Man,Comedy,34.0,2008,3.6176470588235294,3.4602591066831687
66097,Coraline,Animation|Fantasy|Thriller,35.0,2009,3.7,3.5092871856076346
68157,Inglourious Basterds,Action|Drama|War,88.0,2009,4.136363636363637,3.9310939609362903
68237,Moon,Drama|Mystery|Sci-Fi|Thriller,32.0,2009,3.96875,3.6453526357232766
68358,Star Trek,Action|Adventure|Sci-Fi|IMAX,59.0,2009,3.864406779661017,3.675300064042713
68954,Up,Adventure|Animation|Children|Drama,105.0,2009,4.004761904761905,3.8528470114217677
69122,"Hangover, The",Comedy|Crime,76.0,2009,3.6315789473684212,3.5347165583269256
69481,"Hurt Locker, The",Action|Drama|Thriller|War,34.0,2008,4.0588235294117645,3.7061607460274315
69757,(500) Days of Summer,Comedy|Drama|Romance,42.0,2009,3.6666666666666665,3.5083450073575846
69844,Harry Potter and the Half-Blood Prince,Adventure|Fantasy|Mystery|Romance|IMAX,58.0,2009,3.8879310344827585,3.689127123619686
70286,District 9,Mystery|Sci-Fi|Thriller,65.0,2009,3.776923076923077,3.625823972909493
71535,Zombieland,Action|Comedy|Horror,53.0,2009,3.8773584905660377,3.6696975688459164
72011,Up in the Air,Drama|Romance,32.0,2009,3.71875,3.5097594153842935
72641,"Blind Side, The",Drama,31.0,2009,3.6774193548387095,3.484065612201264
72998,Avatar,Action|Adventure|Sci-Fi|IMAX,97.0,2009,3.6030927835051547,3.528837141190914
73017,Sherlock Holmes,Action|Crime|Mystery|Thriller,58.0,2009,3.853448275862069,3.6655977118549803
74458,Shutter Island,Drama|Mystery|Thriller,67.0,2010,4.022388059701493,3.8039979309326952
74789,Alice in Wonderland,Adventure|Fantasy|IMAX,28.0,2010,2.875,3.06501464559406
76093,How to Train Your Dragon,Adventure|Animation|Children|Fantasy|IMAX,53.0,2010,3.943396226415094,3.7134475688459165
76251,Kick-Ass,Action|Comedy,43.0,2010,3.6511627906976742,3.501082935823905
77561,Iron Man 2,Action|Adventure|Sci-Fi|Thriller|IMAX,47.0,2010,3.5106382978723403,3.419943317671261
78499,Toy Story 3,Adventure|Animation|Children|Comedy|Fantasy|IMAX,55.0,2010,4.109090909090909,3.8301927500935773
79091,Despicable Me,Animation|Children|Comedy|Crime,38.0,2010,3.6842105263157894,3.508858546271897
79132,Inception,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,143.0,2010,4.066433566433567,3.9386812088686667
79702,Scott Pilgrim vs. the World,Action|Comedy|Fantasy|Musical|Romance,44.0,2010,3.7045454545454546,3.5362789508123003
80463,"Social Network, The",Drama,57.0,2010,3.8859649122807016,3.68542625604373
80549,Easy A,Comedy|Romance,27.0,2010,3.7962962962962963,3.529181583475432
81591,Black Swan,Drama|Thriller,42.0,2010,3.630952380952381,3.486605876922802
81834,Harry Potter and the Deathly Hallows: Part 1,Action|Adventure|Fantasy|IMAX,47.0,2010,3.9893617021276597,3.723997371725315
81845,"King's Speech, The",Drama,58.0,2010,4.043103448275862,3.795009476560862
82459,True Grit,Western,28.0,2010,3.75,3.510469191048606
84152,Limitless,Sci-Fi|Thriller,30.0,2011,3.95,3.6241369387311106
85414,Source Code,Action|Drama|Mystery|Sci-Fi|Thriller,34.0,2011,3.6029411764705883,3.4520623853716934
86332,Thor,Action|Adventure|Drama|Fantasy|IMAX,34.0,2011,3.514705882352941,3.402882057502841
87232,X-Men: First Class,Action|Adventure|Sci-Fi|Thriller|War,43.0,2011,3.7906976744186047,3.5867972215381903
88125,Harry Potter and the Deathly Hallows: Part 2,Action|Adventure|Drama|Fantasy|Mystery|IMAX,50.0,2011,3.91,3.6828026689308224
88129,Drive,Crime|Drama|Film-Noir|Thriller,32.0,2011,3.765625,3.5351831441978527
88140,Captain America: The First Avenger,Action|Adventure|Sci-Fi|Thriller|War,32.0,2011,3.546875,3.416539076401243
88163,"Crazy, Stupid, Love.",Comedy|Drama|Romance,31.0,2011,3.9838709677419355,3.64785871564954
88744,Rise of the Planet of the Apes,Action|Drama|Sci-Fi|Thriller,27.0,2011,3.462962962962963,3.362514916808765
89745,"Avengers, The",Action|Adventure|Sci-Fi|IMAX,69.0,2012,3.869565217391304,3.698706307371597
91500,The Hunger Games,Action|Adventure|Drama|Sci-Fi|Thriller,54.0,2012,3.435185185185185,3.377479080341646
91529,"Dark Knight Rises, The",Action|Adventure|Crime|IMAX,76.0,2012,3.9934210526315788,3.801706849589061
91542,Sherlock Holmes: A Game of Shadows,Action|Adventure|Comedy|Crime|Mystery|Thriller,38.0,2011,3.763157894736842,3.555012392425744
91658,"Girl with the Dragon Tattoo, The",Drama|Thriller,42.0,2011,3.488095238095238,3.3996493551836715
92259,Intouchables,Comedy|Drama,37.0,2011,4.108108108108108,3.7511844610573957
94864,Prometheus,Action|Horror|Sci-Fi|IMAX,27.0,2012,3.2962962962962963,3.279181583475432
94959,Moonrise Kingdom,Comedy|Drama|Romance,29.0,2012,3.7758620689655173,3.5281393840655952
95167,Brave,Action|Adventure|Animation|Children,30.0,2012,3.466666666666667,3.36975097381883
95510,"Amazing Spider-Man, The",Action|Adventure|Sci-Fi|IMAX,30.0,2012,3.25,3.255715886099532
96079,Skyfall,Action|Adventure|Thriller|IMAX,50.0,2012,3.81,3.617867603995758
96610,Looper,Action|Crime|Sci-Fi,32.0,2012,3.640625,3.4673865340283614
97304,Argo,Drama|Thriller,28.0,2012,3.982142857142857,3.6286510092304236
97921,Silver Linings Playbook,Comedy|Drama,30.0,2012,3.716666666666667,3.501329921187251
97938,Life of Pi,Adventure|Drama|IMAX,31.0,2012,3.629032258064516,3.4582035432357467
98809,"Hobbit: An Unexpected Journey, The",Adventure|Fantasy|IMAX,40.0,2012,3.8125,3.590683664293631
99114,Django Unchained,Action|Drama|Western,71.0,2012,3.943661971830986,3.75587556640483
102125,Iron Man 3,Action|Sci-Fi|Thriller|IMAX,32.0,2013,3.5625,3.425013652672429
102445,Star Trek Into Darkness,Action|Adventure|Sci-Fi|IMAX,27.0,2013,3.685185185185185,3.4736260279198765
104841,Gravity,Action|Sci-Fi|IMAX,32.0,2013,3.578125,3.4334882289436157
106696,Frozen,Adventure|Animation|Comedy|Fantasy|Musical|Romance,29.0,2013,3.6206896551724137,3.4477822412084524
106782,"Wolf of Wall Street, The",Comedy|Crime|Drama,54.0,2013,3.9166666666666665,3.698466734662633
108932,The Lego Movie,Action|Adventure|Animation|Children|Comedy|Fantasy,31.0,2014,3.870967741935484,3.5875138880633326
109374,"Grand Budapest Hotel, The",Comedy|Drama,52.0,2014,3.7788461538461537,3.60222538617308
109487,Interstellar,Sci-Fi|IMAX,73.0,2014,3.993150684931507,3.7957580550767336
110102,Captain America: The Winter Soldier,Action|Adventure|Sci-Fi|IMAX,31.0,2014,3.7419354838709675,3.5185483708219536
111362,X-Men: Days of Future Past,Action|Adventure|Sci-Fi,30.0,2014,3.8333333333333335,3.562733429959181
111759,Edge of Tomorrow,Action|Sci-Fi|IMAX,44.0,2014,3.977272727272727,3.7052930353193423
112552,Whiplash,Drama,38.0,2014,4.0394736842105265,3.716550853964205
112556,Gone Girl,Drama|Thriller,37.0,2014,3.7162162162162162,3.5246219610573957
112852,Guardians of the Galaxy,Action|Adventure|Sci-Fi,59.0,2014,4.0508474576271185,3.803207040786899
115149,John Wick,Action|Thriller,29.0,2014,3.8448275862068964,3.563853669779881
115617,Big Hero 6,Action|Animation|Comedy,41.0,2014,3.8536585365853657,3.618761845701078
115713,Ex Machina,Drama|Sci-Fi|Thriller,28.0,2015,3.9107142857142856,3.5922873728667875
116797,The Imitation Game,Drama|Thriller|War,50.0,2014,4.02,3.7542312403593936
119145,Kingsman: The Secret Service,Action|Adventure|Comedy|Crime,36.0,2015,3.986111111111111,3.675806436629735
122882,Mad Max: Fury Road,Action|Adventure|Sci-Fi|Thriller,47.0,2015,3.8191489361702127,3.615889263617207
122886,Star Wars: Episode VII - The Force Awakens,Action|Adventure|Fantasy|Sci-Fi|IMAX,41.0,2015,3.8536585365853657,3.618761845701078
122892,Avengers: Age of Ultron,Action|Adventure|Sci-Fi,27.0,2015,3.5185185185185186,3.390292694586543
122900,Ant-Man,Action|Adventure|Sci-Fi,27.0,2015,3.7222222222222223,3.4921445464383947
122904,Deadpool,Action|Adventure|Comedy|Sci-Fi,54.0,2016,3.8333333333333335,3.642911179107078
122918,Guardians of the Galaxy 2,Action|Adventure|Sci-Fi,27.0,2017,3.925925925925926,3.5939963982902468
134130,The Martian,Adventure|Drama|Sci-Fi,48.0,2015,4.0,3.7343440734356443
134853,Inside Out,Adventure|Animation|Children|Comedy|Drama|Fantasy,43.0,2015,3.813953488372093,3.6010829358239045
139385,The Revenant,Adventure|Drama,31.0,2015,3.903225806451613,3.604755267373678
152081,Zootopia,Action|Adventure|Animation|Children|Comedy,32.0,2016,3.890625,3.6029797543673445
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,27.0,2016,3.925925925925926,3.5939963982902468
